""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000140553"	2801.45882747494	0.28070917410654	0.125417156833563	2.23820393631679	0.0252077590868043	0.191645260178609
"ENSG00000140557"	1.09745447871665	-0.918157236230413	0.674132873597356	-1.36198258858209	0.173203380040415	0.485377116293072
"ENSG00000140563"	163.315434964423	0.48603340126519	0.547705889419134	0.88739853022331	0.374864374531938	0.675448536666046
"ENSG00000140564"	20913.8737987887	0.186031798178344	0.263506292132893	0.70598617085213	0.480196737553519	0.749985913931317
"ENSG00000140575"	1926.55602763645	-0.0778409837757905	0.281281320615582	-0.276737124262059	0.781981963641782	0.915486017284559
"ENSG00000140577"	1099.70472026864	-0.0539935918508789	0.155310639056745	-0.347649022493246	0.728103785348253	0.888427606409722
"ENSG00000140598"	712.361175467034	-0.157454882937176	0.144563952252372	-1.08917112796072	0.276078428413496	0.592018448095251
"ENSG00000140600"	1.77673675049699	0.6771398797979	0.90510128021238	0.748137136253979	0.454377444248337	0.734425394920745
"ENSG00000140612"	4237.79978629689	-0.0904508598622538	0.139835318177626	-0.64683844568765	0.517736507315513	0.777508122825339
"ENSG00000140623"	1.19027211892967	0.0680914374698988	0.723301336281238	0.0941397921646078	0.924998111145478	0.972900291424623
"ENSG00000140632"	3328.75649499819	0.0533940109355686	0.149130681139949	0.358035050382837	0.720317083466682	0.883693131740101
"ENSG00000140650"	473.738203099144	-0.0515713679867428	0.223202429525585	-0.231052001075245	0.81727440377675	0.931945296984229
"ENSG00000140675"	21.5889081916265	-1.04394540448386	0.454043019376773	-2.29922135113277	0.0214923731955624	0.17632448954481
"ENSG00000140678"	584.741115303614	0.382995404555729	0.299935588277085	1.27692551175992	0.201628546315352	0.518378512349884
"ENSG00000140682"	409.678101058518	-0.32132765757478	0.283330357310201	-1.13410952721518	0.256748607759284	0.573775266588596
"ENSG00000140688"	1815.99030233179	-0.336699485130684	0.294991507642721	-1.14138704473648	0.253708893491042	0.570858487218325
"ENSG00000140691"	995.877457176906	-0.332778390304734	0.262833270663786	-1.26611973234705	0.205470219053546	0.521778431920088
"ENSG00000140694"	1493.57754709305	0.0433649455093204	0.107718053987723	0.402578248528912	0.687258513860591	0.867822681286112
"ENSG00000140718"	1135.16634179134	0.0206565631610321	0.179186068540702	0.115279961937108	0.908223220521782	0.967022449579946
"ENSG00000140740"	6181.56142452206	-0.459862486067802	0.192258434635599	-2.39189758794932	0.0167615186599363	0.157812292014897
"ENSG00000140743"	1145.81498948858	0.136608713461111	0.168833394102323	0.809133253450546	0.418438502588976	0.708262561366068
"ENSG00000140749"	488.87066525055	0.159887560204504	0.336109764907819	0.475700431519311	0.634287813465534	0.84310488027617
"ENSG00000140750"	1454.93365472269	0.231527990180116	0.109511643276134	2.11418606509554	0.0344993785812061	0.225396759278916
"ENSG00000140795"	11.7733959655306	0.186983755293855	0.311762623042723	0.599763221995447	0.548664047221392	0.796366275845199
"ENSG00000140798"	1.0359401348388	2.63381385953293	1.03914166151677	2.53460520068892	0.0112574119477058	0.129817559513471
"ENSG00000140807"	659.996455268958	1.03325279923333	0.646860840889569	1.5973339765202	0.110191281014955	0.394844630834255
"ENSG00000140829"	1760.53079454576	0.109490624628481	0.163329471201073	0.670366614324539	0.502624111694986	0.766100452210026
"ENSG00000140830"	697.352392688626	-0.0390289778426033	0.179146180317094	-0.217861066161281	0.827537363185935	0.936620535794921
"ENSG00000140832"	543.138564736199	0.39955434777176	0.325353988040249	1.22806039716449	0.219424296181128	0.53421897885207
"ENSG00000140835"	32.1097321053763	0.146095921174587	0.807124413629903	0.181007932243736	0.856361349831813	0.947560488578323
"ENSG00000140836"	889.237540282481	0.0974674154454381	0.165669762910898	0.588323504137923	0.556315172123278	0.800382822223994
"ENSG00000140839"	7.73565707712662	0.560595596902283	0.454402333720563	1.23369876275113	0.217315175138228	0.532595788379572
"ENSG00000140848"	799.276088353068	0.162486199894731	0.185366482103229	0.876567317085102	0.380721697653624	0.679766609330151
"ENSG00000140853"	983.840957462388	0.302622924530221	0.23513306478668	1.28702836755337	0.19808440083142	0.513744108227189
"ENSG00000140854"	824.776806025482	0.210349447639923	0.184633431492508	1.13928147215559	0.254585773630022	0.571926583897136
"ENSG00000140859"	2750.62352009122	0.31165695575659	0.241278337826692	1.29169057845736	0.196464321528373	0.512101712076615
"ENSG00000140873"	13.4424498716617	-0.445384405347997	0.667343646994154	-0.667398884149261	0.504517378467966	0.767719243267683
"ENSG00000140876"	483.497995669518	-0.303855945688869	0.306021050685702	-0.992924980186883	0.320746515165745	0.633521942637905
"ENSG00000140905"	428.416168636512	0.281830909696242	0.238865287376419	1.17987386443521	0.238050386067673	0.554487827086001
"ENSG00000140931"	781.941865702174	0.163080643147664	0.310045321527919	0.525989691906959	0.598895369069918	0.823677496796677
"ENSG00000140932"	6.26226437558204	0.144542459639899	0.4040912950025	0.357697533768959	0.720569678926794	0.883818659366309
"ENSG00000140937"	428.538005882753	0.570687950341833	0.515696060003883	1.10663624294034	0.268451230986843	0.584392398243523
"ENSG00000140939"	1020.95173163143	0.494992527958344	0.258966008606962	1.91141891795384	0.0559507674712716	0.285462570669812
"ENSG00000140941"	2424.97052383535	0.267308681171271	0.213932983487648	1.24949728094034	0.211483247391288	0.526217799601169
"ENSG00000140943"	3235.03799834898	-0.195676793547038	0.146992402476087	-1.33120345168092	0.183122075979338	0.496781971065721
"ENSG00000140945"	468.913038687615	-0.20586731723336	0.315186322814622	-0.653160693633404	0.513652687426106	0.774341081420559
"ENSG00000140948"	1742.04450624698	-0.104345160395968	0.194442241397947	-0.536638333552297	0.591517459773464	0.819853421857267
"ENSG00000140950"	196.24502658651	0.921494350209638	0.346290144375114	2.66104700112817	0.00778980823874477	0.106952292821912
"ENSG00000140955"	4.65999640350807	-0.169266593799704	0.519215065185905	-0.326004781350283	0.744420737593775	0.8970263508123
"ENSG00000140961"	8660.57653037722	0.147617290635728	0.435832482494905	0.338701901681808	0.734834307923801	0.891768108467401
"ENSG00000140968"	740.74772298873	-0.636312521948772	0.337095927149167	-1.8876304063656	0.0590755851213762	0.293696710025799
"ENSG00000140983"	2732.54575732676	0.186562637953786	0.132930679766989	1.40345809019262	0.160480281021376	0.469091610118854
"ENSG00000140986"	34.5987840480793	1.03410234933769	0.414114692560737	2.49713996608808	0.0125199528823385	0.135856118484613
"ENSG00000140987"	48.4552183652797	0.111397187912941	0.172701640501543	0.645026808022392	0.518909813206239	0.778568559148685
"ENSG00000140988"	30654.9695686753	0.770216113192677	0.285778962468036	2.69514629957699	0.00703577315316974	0.100517555882208
"ENSG00000140990"	4608.49498311522	-0.00358250527965517	0.232495455962736	-0.0154089260145771	0.987705942342939	0.995571531541003
"ENSG00000140992"	966.163391242516	0.030349525443555	0.201647102187808	0.15050811598219	0.880363748048131	0.958648309809464
"ENSG00000140993"	72.4483773664	0.297921505227395	0.244116465697663	1.2204072526446	0.222310529341472	0.537395119838461
"ENSG00000140995"	1349.98299265314	0.61605314974854	0.173451598017224	3.55172945531102	0.00038270814356054	0.0199200746634577
"ENSG00000141002"	3909.90973261704	0.0963658279423901	0.209827134335661	0.459262946365332	0.646045352934395	0.848962186016597
"ENSG00000141012"	727.796058208691	0.366776626603882	0.209100182771551	1.75407128651149	0.0794182929942101	0.33684047153602
"ENSG00000141013"	659.15930853482	0.600570757221977	0.225858174623035	2.65906141420097	0.00783586779601051	0.10712599560977
"ENSG00000141026"	818.929086243043	-0.217843818872682	0.207187807102263	-1.05143165478439	0.293060383728777	0.610118868496819
"ENSG00000141027"	2624.83625616461	-0.676805801131744	0.241772215570204	-2.79935309992317	0.00512051095309384	0.087206848703077
"ENSG00000141030"	1357.77508577857	-0.115634408735531	0.159241683686288	-0.726156657344406	0.467742739205136	0.743500260408596
"ENSG00000141034"	440.858888703709	-0.590792201293065	0.192091390126817	-3.07557876957957	0.00210094425619621	0.0542457804617833
"ENSG00000141040"	32.6698813870124	0.484307789797547	0.354255055988037	1.3671160978826	0.171588918259915	0.483628574085934
"ENSG00000141052"	30.0212470424565	0.0505821166839301	0.487669237747729	0.103722180463013	0.917389824128372	0.970002160779109
"ENSG00000141068"	320.198641916234	0.546498855781846	0.285227512264756	1.91601031556371	0.0553637826769032	0.284127325670795
"ENSG00000141076"	1163.60664542973	0.174499611283768	0.166419647837523	1.04855173984104	0.294384477343119	0.611432574248617
"ENSG00000141084"	1459.56409442474	-0.225132925927355	0.235580513066157	-0.955651734505442	0.339248214814336	0.646945517002724
"ENSG00000141086"	1.42936290521103	0.920250953641473	0.511553035226754	1.79893557514239	0.0720288723299564	0.322714268179027
"ENSG00000141096"	6.35742360194192	-0.0822364411350084	0.544657980499551	-0.150987305941212	0.879985729488192	0.958601482440555
"ENSG00000141098"	1303.69315420998	-0.142453753505161	0.191728086857956	-0.742998878462182	0.457482359444485	0.736433194668056
"ENSG00000141101"	1264.46157498905	0.149126646767894	0.210398615065847	0.70878150372436	0.478460077545057	0.749020773941712
"ENSG00000141127"	839.815772596992	-0.401169880429211	0.170277727126772	-2.35597389745836	0.0184742157998407	0.164376734025411
"ENSG00000141161"	3.42219299594474	-0.239376719111815	0.398589951792298	-0.600558840069687	0.548133859432018	0.795924106313762
